bt,value,event,duration
2018-02-16 14:51:00,83.52301804800965,0.0,
2018-02-16 14:54:00,83.52283832250275,0.0,
2018-02-16 14:57:00,83.52265859699584,0.0,
2018-02-16 15:00:00,83.52247887148893,0.0,
2018-02-16 15:03:00,83.52229914598203,0.0,
2018-02-16 15:06:00,83.52211942047512,0.0,
2018-02-16 15:09:00,83.52193969496821,0.0,
2018-02-16 15:12:00,83.5217599694613,0.0,
2018-02-16 15:15:00,83.5215802439544,0.0,
2018-02-16 15:18:00,83.52140051844749,0.0,
2018-02-16 15:21:00,83.52122079294058,0.0,
2018-02-16 15:24:00,83.52104106743369,0.0,
2018-02-16 15:27:00,83.52086134192677,0.0,
2018-02-16 15:30:00,83.52068161641986,0.0,
2018-02-16 15:33:00,83.52050189091295,0.0,
2018-02-16 15:36:00,83.52032216540606,0.0,
2018-02-16 15:39:00,83.52014243989915,0.0,
2018-02-16 15:42:00,83.51996271439224,0.0,
2018-02-16 15:45:00,83.51978298888534,0.0,
2018-02-16 15:48:00,83.51960326337843,0.0,
2018-02-16 15:51:00,83.51942353787152,0.0,
2018-02-16 15:54:00,83.5192438123646,0.0,
2018-02-16 15:57:00,83.51906408685771,0.0,
2018-02-16 16:00:00,83.5188843613508,0.0,
2018-02-16 16:03:00,83.51870463584389,0.0,
2018-02-16 16:06:00,83.51852491033699,0.0,
2018-02-16 16:09:00,83.51834518483008,0.0,
2018-02-16 16:12:00,83.51816545932317,0.0,
2018-02-16 16:15:00,83.51798573381626,0.0,
2018-02-16 16:18:00,83.51780600830936,0.0,
2018-02-16 16:21:00,83.51762628280245,0.0,
2018-02-16 16:24:00,83.51744655729554,0.0,
2018-02-16 16:27:00,83.51726683178865,0.0,
2018-02-16 16:30:00,83.51708710628174,0.0,
2018-02-16 16:33:00,83.51690738077482,0.0,
2018-02-16 16:36:00,83.51672765526791,0.0,
2018-02-16 16:39:00,83.51654792976102,0.0,
2018-02-16 16:42:00,83.5163682042541,0.0,
2018-02-16 16:45:00,83.5161884787472,0.0,
2018-02-16 16:48:00,83.51600875324029,0.0,
2018-02-16 16:51:00,83.51582902773339,0.0,
2018-02-16 16:54:00,83.51564930222648,0.0,
2018-02-16 16:57:00,83.51546957671957,0.0,
2018-02-16 17:00:00,83.51528985121267,0.0,
2018-02-16 17:03:00,83.51511012570576,0.0,
2018-02-16 17:06:00,83.51493040019885,0.0,
2018-02-16 17:09:00,83.51475067469194,0.0,
2018-02-16 17:12:00,83.51457094918504,0.0,
2018-02-16 17:15:00,83.51439122367813,0.0,
2018-02-16 17:18:00,83.51421149817122,0.0,
2018-02-16 17:21:00,83.51403177266432,0.0,
2018-02-16 17:24:00,83.51385204715741,0.0,
2018-02-16 17:27:00,83.5136723216505,0.0,
2018-02-16 17:30:00,83.51349259614359,0.0,
2018-02-16 17:33:00,83.5133128706367,0.0,
2018-02-16 17:36:00,83.51313314512979,0.0,
2018-02-16 17:39:00,83.51295341962287,0.0,
2018-02-16 17:42:00,83.51277369411596,0.0,
2018-02-16 17:45:00,83.51259396860907,0.0,
2018-02-16 17:48:00,83.51241424310216,0.0,
2018-02-16 17:51:00,83.51223451759525,0.0,
2018-02-16 17:54:00,83.51205479208835,0.0,
2018-02-16 17:57:00,83.51187506658144,0.0,
2018-02-16 18:00:00,83.51169534107453,0.0,
2018-02-16 18:03:00,83.51151561556762,0.0,
2018-02-16 18:06:00,83.51133589006072,0.0,
2018-02-16 18:09:00,83.51115616455381,0.0,
2018-02-16 18:12:00,83.5109764390469,0.0,
2018-02-16 18:15:00,83.51079671354,0.0,
2018-02-16 18:18:00,83.51061698803309,0.0,
2018-02-16 18:21:00,83.51043726252618,0.0,
2018-02-16 18:24:00,83.51025753701927,0.0,
2018-02-16 18:27:00,83.51007781151237,0.0,
2018-02-16 18:30:00,83.50989808600546,0.0,
2018-02-16 18:33:00,83.50971836049855,0.0,
2018-02-16 18:36:00,83.50953863499166,0.0,
2018-02-16 18:39:00,83.50935890948475,0.0,
2018-02-16 18:42:00,83.50917918397784,0.0,
2018-02-16 18:45:00,83.50899945847092,0.0,
2018-02-16 18:48:00,83.50881973296403,0.0,
2018-02-16 18:51:00,83.50864000745712,0.0,
2018-02-16 18:54:00,83.5084602819502,0.0,
2018-02-16 18:57:00,83.50828055644331,0.0,
2018-02-16 19:00:00,83.5081008309364,0.0,
2018-02-16 19:03:00,83.50792110542949,0.0,
2018-02-16 19:06:00,83.50774137992258,0.0,
2018-02-16 19:09:00,83.50756165441568,0.0,
2018-02-16 19:12:00,83.50738192890877,0.0,
2018-02-16 19:15:00,83.50720220340186,0.0,
2018-02-16 19:18:00,83.50702247789496,0.0,
2018-02-16 19:21:00,83.50684275238805,0.0,
2018-02-16 19:24:00,83.50666302688114,0.0,
2018-02-16 19:27:00,83.50648330137423,0.0,
2018-02-16 19:30:00,83.50630357586734,0.0,
2018-02-16 19:33:00,83.50612385036042,0.0,
2018-02-16 19:36:00,83.50594412485351,0.0,
2018-02-16 19:39:00,83.5057643993466,0.0,
2018-02-16 19:42:00,83.5055846738397,0.0,
2018-02-16 19:45:00,83.5054049483328,0.0,
2018-02-16 19:48:00,83.50522522282589,0.0,
2018-02-16 19:51:00,83.50504549731899,0.0,
2018-02-16 19:54:00,83.50486577181208,0.0,
2018-02-16 19:57:00,83.50468604630517,0.0,
2018-02-16 20:00:00,83.50450632079826,0.0,
2018-02-16 20:03:00,83.50432659529136,0.0,
2018-02-16 20:06:00,83.50414686978445,0.0,
2018-02-16 20:09:00,83.50396714427754,0.0,
2018-02-16 20:12:00,83.50378741877063,0.0,
2018-02-16 20:15:00,83.50360769326373,0.0,
2018-02-16 20:18:00,83.50342796775682,0.0,
2018-02-16 20:21:00,83.50324824224991,0.0,
2018-02-16 20:24:00,83.50306851674301,0.0,
2018-02-16 20:27:00,83.5028887912361,0.0,
2018-02-16 20:30:00,83.50270906572919,0.0,
2018-02-16 20:33:00,83.50252934022228,0.0,
2018-02-16 20:36:00,83.50234961471538,0.0,
2018-02-16 20:39:00,83.50216988920847,0.0,
2018-02-16 20:42:00,83.50199016370156,0.0,
2018-02-16 20:45:00,83.50181043819467,0.0,
2018-02-16 20:48:00,83.50163071268776,0.0,
2018-02-16 20:51:00,83.50145098718085,0.0,
2018-02-16 20:54:00,83.50127126167393,0.0,
2018-02-16 20:57:00,83.50109153616704,0.0,
2018-02-16 21:00:00,83.50091181066013,0.0,
2018-02-16 21:03:00,83.50073208515322,0.0,
2018-02-16 21:06:00,83.50055235964632,0.0,
2018-02-16 21:09:00,83.50037263413941,0.0,
2018-02-16 21:12:00,83.5001929086325,0.0,
2018-02-16 21:15:00,83.50001318312559,0.0,
2018-02-16 21:18:00,83.49983345761869,0.0,
2018-02-16 21:21:00,83.49965373211178,0.0,
2018-02-16 21:24:00,83.49947400660487,0.0,
2018-02-16 21:27:00,83.49929428109797,0.0,
2018-02-16 21:30:00,83.49911455559106,0.0,
2018-02-16 21:33:00,83.49893483008415,0.0,
2018-02-16 21:36:00,83.49875510457724,0.0,
2018-02-16 21:39:00,83.49857537907035,0.0,
2018-02-16 21:42:00,83.49839565356343,0.0,
2018-02-16 21:45:00,83.49821592805652,0.0,
2018-02-16 21:48:00,83.49803620254963,0.0,
2018-02-16 21:51:00,83.49785647704272,0.0,
2018-02-16 21:54:00,83.4976767515358,0.0,
2018-02-16 21:57:00,83.4974970260289,0.0,
2018-02-16 22:00:00,83.497317300522,0.0,
2018-02-16 22:03:00,83.49713757501509,0.0,
2018-02-16 22:06:00,83.49695784950818,0.0,
2018-02-16 22:09:00,83.49677812400127,0.0,
2018-02-16 22:12:00,83.49659839849437,0.0,
2018-02-16 22:15:00,83.49641867298746,0.0,
2018-02-16 22:18:00,83.49623894748055,0.0,
2018-02-16 22:21:00,83.49605922197365,0.0,
2018-02-16 22:24:00,83.49587949646674,0.0,
2018-02-16 22:27:00,83.49569977095983,0.0,
2018-02-16 22:30:00,83.49552004545292,0.0,
2018-02-16 22:33:00,83.49534031994602,0.0,
2018-02-16 22:36:00,83.49516059443911,0.0,
2018-02-16 22:39:00,83.4949808689322,0.0,
2018-02-16 22:42:00,83.4948011434253,0.0,
2018-02-16 22:45:00,83.4946214179184,0.0,
2018-02-16 22:48:00,83.49444169241148,0.0,
2018-02-16 22:51:00,83.49426196690457,0.0,
2018-02-16 22:54:00,83.49408224139768,0.0,
2018-02-16 22:57:00,83.49390251589077,0.0,
2018-02-16 23:00:00,83.49372279038386,0.0,
2018-02-16 23:03:00,83.49354306487695,0.0,
2018-02-16 23:06:00,83.49336333937005,0.0,
2018-02-16 23:09:00,83.49318361386314,0.0,
2018-02-16 23:12:00,83.49300388835623,0.0,
2018-02-16 23:15:00,83.49282416284933,0.0,
2018-02-16 23:18:00,83.49264443734242,0.0,
2018-02-16 23:21:00,83.49246471183551,0.0,
2018-02-16 23:24:00,83.4922849863286,0.0,
2018-02-16 23:27:00,83.4921052608217,0.0,
2018-02-16 23:30:00,83.49192553531479,0.0,
2018-02-16 23:33:00,83.49174580980788,0.0,
2018-02-16 23:36:00,83.49156608430098,0.0,
2018-02-16 23:39:00,83.49138635879407,0.0,
2018-02-16 23:42:00,83.49120663328716,0.0,
2018-02-16 23:45:00,83.49102690778025,0.0,
2018-02-16 23:48:00,83.49084718227336,0.0,
2018-02-16 23:51:00,83.49066745676645,0.0,
2018-02-16 23:54:00,83.49048773125953,0.0,
2018-02-16 23:57:00,83.49030800575264,0.0,
2018-02-17 00:00:00,83.49012828024573,0.0,
2018-02-17 00:03:00,83.48994855473882,0.0,
2018-02-17 00:06:00,83.4897688292319,0.0,
2018-02-17 00:09:00,83.48958910372501,0.0,
2018-02-17 00:12:00,83.4894093782181,0.0,
2018-02-17 00:15:00,83.48922965271119,0.0,
2018-02-17 00:18:00,83.48904992720429,0.0,
2018-02-17 00:21:00,83.48887020169738,0.0,
2018-02-17 00:24:00,83.48869047619047,0.0,
2018-02-17 00:27:00,83.48851075068356,0.0,
2018-02-17 00:30:00,83.48833102517666,0.0,
2018-02-17 00:33:00,83.48815129966975,0.0,
2018-02-17 00:36:00,83.48797157416284,0.0,
2018-02-17 00:39:00,83.48779184865595,0.0,
2018-02-17 00:42:00,83.48761212314903,0.0,
2018-02-17 00:45:00,83.48743239764212,0.0,
2018-02-17 00:48:00,83.48725267213521,0.0,
2018-02-17 00:51:00,83.48707294662832,0.0,
2018-02-17 00:54:00,83.4868932211214,0.0,
2018-02-17 00:57:00,83.4867134956145,0.0,
2018-02-17 01:00:00,83.48653377010758,0.0,
2018-02-17 01:03:00,83.48635404460069,0.0,
2018-02-17 01:06:00,83.48617431909378,0.0,
2018-02-17 01:09:00,83.48599459358687,0.0,
2018-02-17 01:12:00,83.48581486807997,0.0,
2018-02-17 01:15:00,83.48563514257306,0.0,
2018-02-17 01:18:00,83.48545541706615,0.0,
2018-02-17 01:21:00,83.48527569155924,0.0,
2018-02-17 01:24:00,83.48509596605234,0.0,
2018-02-17 01:27:00,83.48491624054543,0.0,
2018-02-17 01:30:00,83.48473651503852,0.0,
2018-02-17 01:33:00,83.48455678953161,0.0,
2018-02-17 01:36:00,83.48437706402471,0.0,
2018-02-17 01:39:00,83.4841973385178,0.0,
2018-02-17 01:42:00,83.48401761301089,0.0,
2018-02-17 01:45:00,83.483837887504,0.0,
2018-02-17 01:48:00,83.48365816199708,0.0,
2018-02-17 01:51:00,83.48347843649017,0.0,
2018-02-17 01:54:00,83.48329871098326,0.0,
2018-02-17 01:57:00,83.48311898547637,0.0,
2018-02-17 02:00:00,83.48293925996946,0.0,
2018-02-17 02:03:00,83.48275953446255,0.0,
2018-02-17 02:06:00,83.48257980895565,0.0,
2018-02-17 02:09:00,83.48240008344874,0.0,
2018-02-17 02:12:00,83.48222035794183,0.0,
2018-02-17 02:15:00,83.48204063243492,0.0,
2018-02-17 02:18:00,83.48186090692802,0.0,
2018-02-17 02:21:00,83.48168118142111,0.0,
2018-02-17 02:24:00,83.4815014559142,0.0,
2018-02-17 02:27:00,83.4813217304073,0.0,
2018-02-17 02:30:00,83.48114200490039,0.0,
2018-02-17 02:33:00,83.48096227939348,0.0,
2018-02-17 02:36:00,83.48078255388657,0.0,
2018-02-17 02:39:00,83.48060282837967,0.0,
2018-02-17 02:42:00,83.48042310287276,0.0,
2018-02-17 02:45:00,83.48024337736585,0.0,
2018-02-17 02:48:00,83.48006365185896,0.0,
2018-02-17 02:51:00,83.47988392635204,0.0,
2018-02-17 02:54:00,83.47970420084513,0.0,
2018-02-17 02:57:00,83.47952447533822,0.0,
2018-02-17 03:00:00,83.47934474983133,0.0,
2018-02-17 03:03:00,83.47916502432442,0.0,
2018-02-17 03:06:00,83.4789852988175,0.0,
2018-02-17 03:09:00,83.47880557331061,0.0,
2018-02-17 03:12:00,83.4786258478037,0.0,
2018-02-17 03:15:00,83.47844612229679,0.0,
2018-02-17 03:18:00,83.47826639678988,0.0,
2018-02-17 03:21:00,83.47808667128298,0.0,
2018-02-17 03:24:00,83.47790694577607,0.0,
2018-02-17 03:27:00,83.47772722026916,0.0,
2018-02-17 03:30:00,83.47754749476225,0.0,
2018-02-17 03:33:00,83.47736776925535,0.0,
2018-02-17 03:36:00,83.47718804374844,0.0,
2018-02-17 03:39:00,83.47700831824153,0.0,
2018-02-17 03:42:00,83.47682859273463,0.0,
2018-02-17 03:45:00,83.47664886722772,0.0,
2018-02-17 03:48:00,83.47646914172081,0.0,
2018-02-17 03:51:00,83.4762894162139,0.0,
2018-02-17 03:54:00,83.476109690707,0.0,
2018-02-17 03:57:00,83.4759299652001,0.0,
2018-02-17 04:00:00,83.47575023969318,0.0,
2018-02-17 04:03:00,83.47557051418629,0.0,
2018-02-17 04:06:00,83.47539078867938,0.0,
2018-02-17 04:09:00,83.47521106317247,0.0,
2018-02-17 04:12:00,83.47503133766556,0.0,
2018-02-17 04:15:00,83.47485161215866,0.0,
2018-02-17 04:18:00,83.47467188665175,0.0,
2018-02-17 04:21:00,83.47449216114484,0.0,
2018-02-17 04:24:00,83.47431243563793,0.0,
2018-02-17 04:27:00,83.47413271013103,0.0,
2018-02-17 04:30:00,83.47395298462412,0.0,
2018-02-17 04:33:00,83.47377325911721,0.0,
2018-02-17 04:36:00,83.47359353361031,0.0,
2018-02-17 04:39:00,83.4734138081034,0.0,
2018-02-17 04:42:00,83.47323408259649,0.0,
2018-02-17 04:45:00,83.47305435708958,0.0,
2018-02-17 04:48:00,83.47287463158268,0.0,
2018-02-17 04:51:00,83.47269490607577,0.0,
2018-02-17 04:54:00,83.47251518056886,0.0,
2018-02-17 04:57:00,83.47233545506197,0.0,
2018-02-17 05:00:00,83.47215572955506,0.0,
2018-02-17 05:03:00,83.47197600404814,0.0,
2018-02-17 05:06:00,83.47179627854123,0.0,
2018-02-17 05:09:00,83.47161655303434,0.0,
2018-02-17 05:12:00,83.47143682752743,0.0,
2018-02-17 05:15:00,83.47125710202052,0.0,
2018-02-17 05:18:00,83.47107737651362,0.0,
2018-02-17 05:21:00,83.47089765100671,0.0,
2018-02-17 05:24:00,83.4707179254998,0.0,
2018-02-17 05:27:00,83.47053819999289,0.0,
2018-02-17 05:30:00,83.47035847448599,0.0,
2018-02-17 05:33:00,83.47017874897908,0.0,
2018-02-17 05:36:00,83.46999902347217,0.0,
2018-02-17 05:39:00,83.46981929796527,0.0,
2018-02-17 05:42:00,83.46963957245836,0.0,
2018-02-17 05:45:00,83.46945984695145,0.0,
2018-02-17 05:48:00,83.46928012144454,0.0,
2018-02-17 05:51:00,83.46910039593764,0.0,
2018-02-17 05:54:00,83.46892067043073,0.0,
2018-02-17 05:57:00,83.46874094492382,0.0,
2018-02-17 06:00:00,83.46856121941693,0.0,
2018-02-17 06:03:00,83.46838149391002,0.0,
2018-02-17 06:06:00,83.4682017684031,0.0,
2018-02-17 06:09:00,83.4680220428962,0.0,
2018-02-17 06:12:00,83.4678423173893,0.0,
2018-02-17 06:15:00,83.46766259188239,0.0,
2018-02-17 06:18:00,83.46748286637548,0.0,
2018-02-17 06:21:00,83.46730314086857,0.0,
2018-02-17 06:24:00,83.46712341536167,0.0,
2018-02-17 06:27:00,83.46694368985476,0.0,
2018-02-17 06:30:00,83.46676396434785,0.0,
2018-02-17 06:33:00,83.46658423884095,0.0,
2018-02-17 06:36:00,83.46640451333404,0.0,
2018-02-17 06:39:00,83.46622478782713,0.0,
2018-02-17 06:42:00,83.46604506232022,0.0,
2018-02-17 06:45:00,83.46586533681332,0.0,
2018-02-17 06:48:00,83.46568561130641,0.0,
2018-02-17 06:51:00,83.4655058857995,0.0,
2018-02-17 06:54:00,83.46532616029259,0.0,
2018-02-17 06:57:00,83.4651464347857,0.0,
2018-02-17 07:00:00,83.46496670927878,0.0,
2018-02-17 07:03:00,83.46478698377187,0.0,
2018-02-17 07:06:00,83.46460725826498,0.0,
2018-02-17 07:09:00,83.46442753275807,0.0,
2018-02-17 07:12:00,83.46424780725116,0.0,
2018-02-17 07:15:00,83.46406808174424,0.0,
2018-02-17 07:18:00,83.46388835623735,0.0,
2018-02-17 07:21:00,83.46370863073044,0.0,
2018-02-17 07:24:00,83.46352890522353,0.0,
2018-02-17 07:27:00,83.46334917971663,0.0,
2018-02-17 07:30:00,83.46316945420972,0.0,
2018-02-17 07:33:00,83.46298972870281,0.0,
2018-02-17 07:36:00,83.4628100031959,0.0,
2018-02-17 07:39:00,83.462630277689,0.0,
2018-02-17 07:42:00,83.46245055218209,0.0,
2018-02-17 07:45:00,83.46227082667518,0.0,
2018-02-17 07:48:00,83.46209110116828,0.0,
2018-02-17 07:51:00,83.46191137566137,0.0,
2018-02-17 07:54:00,83.46173165015446,0.0,
2018-02-17 07:57:00,83.46155192464755,0.0,
2018-02-17 08:00:00,83.46137219914065,0.0,
2018-02-17 08:03:00,83.46119247363374,0.0,
2018-02-17 08:06:00,83.46101274812683,0.0,
2018-02-17 08:09:00,83.46083302261994,0.0,
2018-02-17 08:12:00,83.46065329711303,0.0,
2018-02-17 08:15:00,83.46047357160612,0.0,
2018-02-17 08:18:00,83.4602938460992,0.0,
2018-02-17 08:21:00,83.46011412059231,0.0,
2018-02-17 08:24:00,83.4599343950854,0.0,
2018-02-17 08:27:00,83.45975466957849,0.0,
2018-02-17 08:30:00,83.45957494407159,0.0,
2018-02-17 08:33:00,83.45939521856468,0.0,
2018-02-17 08:36:00,83.45921549305777,0.0,
2018-02-17 08:39:00,83.45903576755086,0.0,
2018-02-17 08:42:00,83.45885604204396,0.0,
2018-02-17 08:45:00,83.45867631653705,0.0,
2018-02-17 08:48:00,83.45849659103014,0.0,
2018-02-17 08:51:00,83.45831686552323,0.0,
2018-02-17 08:54:00,83.45813714001633,0.0,
2018-02-17 08:57:00,83.45795741450942,0.0,
2018-02-17 09:00:00,83.45777768900251,0.0,
2018-02-17 09:03:00,83.45759796349562,0.0,
2018-02-17 09:06:00,83.4574182379887,0.0,
2018-02-17 09:09:00,83.4572385124818,0.0,
2018-02-17 09:12:00,83.45705878697488,0.0,
2018-02-17 09:15:00,83.45687906146799,0.0,
2018-02-17 09:18:00,83.45669933596108,0.0,
2018-02-17 09:21:00,83.45651961045417,0.0,
2018-02-17 09:24:00,83.45633988494727,0.0,
2018-02-17 09:27:00,83.45616015944036,0.0,
2018-02-17 09:30:00,83.45598043393345,0.0,
2018-02-17 09:33:00,83.45580070842654,0.0,
2018-02-17 09:36:00,83.45562098291964,0.0,
2018-02-17 09:39:00,83.45544125741273,0.0,
2018-02-17 09:42:00,83.45526153190582,0.0,
2018-02-17 09:45:00,83.45508180639891,0.0,
2018-02-17 09:48:00,83.45490208089201,0.0,
2018-02-17 09:51:00,83.4547223553851,0.0,
2018-02-17 09:54:00,83.45454262987819,0.0,
2018-02-17 09:57:00,83.4543629043713,0.0,
2018-02-17 10:00:00,83.45418317886438,0.0,
2018-02-17 10:03:00,83.45400345335747,0.0,
2018-02-17 10:06:00,83.45382372785056,0.0,
2018-02-17 10:09:00,83.45364400234367,0.0,
2018-02-17 10:12:00,83.45346427683675,0.0,
2018-02-17 10:15:00,83.45328455132984,0.0,
2018-02-17 10:18:00,83.45310482582295,0.0,
2018-02-17 10:21:00,83.45292510031604,0.0,
2018-02-17 10:24:00,83.45274537480913,0.0,
2018-02-17 10:27:00,83.45256564930222,0.0,
2018-02-17 10:30:00,83.45238592379532,0.0,
2018-02-17 10:33:00,83.45220619828841,0.0,
2018-02-17 10:36:00,83.4520264727815,0.0,
2018-02-17 10:39:00,83.4518467472746,0.0,
2018-02-17 10:42:00,83.45166702176769,0.0,
2018-02-17 10:45:00,83.45148729626078,0.0,
2018-02-17 10:48:00,83.45130757075387,0.0,
2018-02-17 10:51:00,83.45112784524697,0.0,
2018-02-17 10:54:00,83.45094811974006,0.0,
2018-02-17 10:57:00,83.45076839423315,0.0,
2018-02-17 11:00:00,83.45058866872625,0.0,
2018-02-17 11:03:00,83.45040894321934,0.0,
2018-02-17 11:06:00,83.45022921771243,0.0,
2018-02-17 11:09:00,83.45004949220552,0.0,
2018-02-17 11:12:00,83.44986976669863,0.0,
2018-02-17 11:15:00,83.44969004119172,0.0,
2018-02-17 11:18:00,83.4495103156848,0.0,
2018-02-17 11:21:00,83.44933059017791,0.0,
2018-02-17 11:24:00,83.449150864671,0.0,
2018-02-17 11:27:00,83.44897113916409,0.0,
2018-02-17 11:30:00,83.44879141365718,0.0,
2018-02-17 11:33:00,83.44861168815028,0.0,
2018-02-17 11:36:00,83.44843196264337,0.0,
2018-02-17 11:39:00,83.44825223713646,0.0,
2018-02-17 11:42:00,83.44807251162955,0.0,
2018-02-17 11:45:00,83.44789278612265,0.0,
2018-02-17 11:48:00,83.44771306061574,0.0,
2018-02-17 11:51:00,83.44753333510883,0.0,
2018-02-17 11:54:00,83.44735360960193,0.0,
2018-02-17 11:57:00,83.44717388409502,0.0,
2018-02-17 12:00:00,83.44699415858811,0.0,
2018-02-17 12:03:00,83.4468144330812,0.0,
2018-02-17 12:06:00,83.4466347075743,0.0,
2018-02-17 12:09:00,83.4464549820674,0.0,
2018-02-17 12:12:00,83.44627525656048,0.0,
2018-02-17 12:15:00,83.44609553105357,0.0,
2018-02-17 12:18:00,83.44591580554668,0.0,
2018-02-17 12:21:00,83.44573608003977,0.0,
2018-02-17 12:24:00,83.44555635453285,0.0,
2018-02-17 12:27:00,83.44537662902596,0.0,
2018-02-17 12:30:00,83.44519690351905,0.0,
2018-02-17 12:33:00,83.44501717801214,0.0,
2018-02-17 12:36:00,83.44483745250523,0.0,
2018-02-17 12:39:00,83.44465772699833,0.0,
2018-02-17 12:42:00,83.44447800149142,0.0,
2018-02-17 12:45:00,83.44429827598451,0.0,
2018-02-17 12:48:00,83.44411855047761,0.0,
2018-02-17 12:51:00,83.4439388249707,0.0,
2018-02-17 12:54:00,83.44375909946379,0.0,
2018-02-17 12:57:00,83.44357937395688,0.0,
2018-02-17 13:00:00,83.44339964844998,0.0,
2018-02-17 13:03:00,83.44321992294307,0.0,
2018-02-17 13:06:00,83.44304019743616,0.0,
2018-02-17 13:09:00,83.44286047192927,0.0,
2018-02-17 13:12:00,83.44268074642235,0.0,
2018-02-17 13:15:00,83.44250102091544,0.0,
2018-02-17 13:18:00,83.44232129540853,0.0,
2018-02-17 13:21:00,83.44214156990164,0.0,
2018-02-17 13:24:00,83.44196184439473,0.0,
2018-02-17 13:27:00,83.44178211888782,0.0,
2018-02-17 13:30:00,83.44160239338092,0.0,
2018-02-17 13:33:00,83.44142266787401,0.0,
2018-02-17 13:36:00,83.4412429423671,0.0,
2018-02-17 13:39:00,83.44106321686019,0.0,
2018-02-17 13:42:00,83.44088349135329,0.0,
2018-02-17 13:45:00,83.44070376584638,0.0,
2018-02-17 13:48:00,83.44052404033947,0.0,
2018-02-17 13:51:00,83.44034431483257,0.0,
2018-02-17 13:54:00,83.44016458932566,0.0,
2018-02-17 13:57:00,83.43998486381875,0.0,
2018-02-17 14:00:00,83.43980513831184,0.0,
2018-02-17 14:03:00,83.43962541280494,0.0,
2018-02-17 14:06:00,83.43944568729803,0.0,
2018-02-17 14:09:00,83.43926596179112,0.0,
2018-02-17 14:12:00,83.43908623628421,0.0,
2018-02-17 14:15:00,83.43890651077731,0.0,
2018-02-17 14:18:00,83.4387267852704,0.0,
2018-02-17 14:21:00,83.4385470597635,0.0,
2018-02-17 14:24:00,83.4383673342566,0.0,
2018-02-17 14:27:00,83.43818760874969,0.0,
2018-02-17 14:30:00,83.43800788324278,0.0,
2018-02-17 14:33:00,83.43782815773586,0.0,
2018-02-17 14:36:00,83.43764843222897,0.0,
2018-02-17 14:39:00,83.43746870672206,0.0,
2018-02-17 14:42:00,83.43728898121515,0.0,
2018-02-17 14:45:00,83.43710925570825,0.0,
2018-02-17 14:48:00,83.43692953020134,0.0,
2018-02-17 14:51:00,83.43674980469443,0.0,
2018-02-17 14:54:00,83.43657007918752,0.0,
2018-02-17 14:57:00,83.43639035368062,0.0,
2018-02-17 15:00:00,83.43621062817371,0.0,
2018-02-17 15:03:00,83.4360309026668,0.0,
2018-02-17 15:06:00,83.43585117715989,0.0,
2018-02-17 15:09:00,83.435671451653,0.0,
2018-02-17 15:12:00,83.43549172614608,0.0,
2018-02-17 15:15:00,83.43531200063917,0.0,
2018-02-17 15:18:00,83.43513227513228,0.0,
2018-02-17 15:21:00,83.43495254962536,0.0,
2018-02-17 15:24:00,83.43477282411845,0.0,
2018-02-17 15:27:00,83.43459309861154,0.0,
2018-02-17 15:30:00,83.43441337310465,0.0,
2018-02-17 15:33:00,83.43423364759774,0.0,
2018-02-17 15:36:00,83.43405392209083,0.0,
2018-02-17 15:39:00,83.43387419658393,0.0,
2018-02-17 15:42:00,83.43369447107702,0.0,
2018-02-17 15:45:00,83.43351474557011,0.0,
2018-02-17 15:48:00,83.4333350200632,0.0,
2018-02-17 15:51:00,83.4331552945563,0.0,
2018-02-17 15:54:00,83.43297556904939,0.0,
2018-02-17 15:57:00,83.43279584354248,0.0,
2018-02-17 16:00:00,83.43261611803558,0.0,
2018-02-17 16:03:00,83.43243639252867,0.0,
2018-02-17 16:06:00,83.43225666702176,0.0,
2018-02-17 16:09:00,83.43207694151485,0.0,
2018-02-17 16:12:00,83.43189721600795,0.0,
2018-02-17 16:15:00,83.43171749050104,0.0,
2018-02-17 16:18:00,83.43153776499413,0.0,
2018-02-17 16:21:00,83.43135803948724,0.0,
2018-02-17 16:24:00,83.43117831398033,0.0,
2018-02-17 16:27:00,83.43099858847341,0.0,
2018-02-17 16:30:00,83.4308188629665,0.0,
2018-02-17 16:33:00,83.43063913745961,0.0,
2018-02-17 16:36:00,83.4304594119527,0.0,
2018-02-17 16:39:00,83.43027968644579,0.0,
2018-02-17 16:42:00,83.43009996093889,0.0,
2018-02-17 16:45:00,83.42992023543198,0.0,
2018-02-17 16:48:00,83.42974050992507,0.0,
2018-02-17 16:51:00,83.42956078441816,0.0,
2018-02-17 16:54:00,83.42938105891126,0.0,
2018-02-17 16:57:00,83.42920133340435,0.0,
2018-02-17 17:00:00,83.42902160789744,0.0,
2018-02-17 17:03:00,83.42884188239053,0.0,
2018-02-17 17:06:00,83.42866215688363,0.0,
2018-02-17 17:09:00,83.42848243137672,0.0,
2018-02-17 17:12:00,83.42830270586981,0.0,
2018-02-17 17:15:00,83.42812298036291,0.0,
2018-02-17 17:18:00,83.427943254856,0.0,
2018-02-17 17:21:00,83.4277635293491,0.0,
2018-02-17 17:24:00,83.42758380384218,0.0,
2018-02-17 17:27:00,83.42740407833529,0.0,
2018-02-17 17:30:00,83.42722435282838,0.0,
2018-02-17 17:33:00,83.42704462732146,0.0,
2018-02-17 17:36:00,83.42686490181455,0.0,
2018-02-17 17:39:00,83.42668517630766,0.0,
2018-02-17 17:42:00,83.42650545080075,0.0,
